Token,Lemma,POS
Friedrich,Friedrich,PROPN
Gerstäcker,Gerstäcker,PROPN
General,General,NOUN
Franco,Franco,PROPN
Lebensbild,Lebensbild,NOUN
aus,aus,ADP
Ecuador,Ecuador,PROPN
Titelseite,Titelseite,NOUN
1.,1.,ADV
Die,der,DET
Familie,Familie,NOUN
Buscada,Buscada,PROPN
.,--,PUNCT
Bodegas,Bodegas,NOUN
",",--,PUNCT
das,der,PRON
sonst,sonst,ADV
so,so,ADV
friedliche,friedlich,ADJ
",",--,PUNCT
sonngebrannte,sonngebrannt,ADJ
Städtchen,Städtchen,NOUN
",",--,PUNCT
das,der,PRON
",",--,PUNCT
am,an,ADP
Bodegasstrom,Bodegasstrom,NOUN
unweit,unweit,ADP
Guajaquil,Guajaquil,PROPN
belegen,belegen,VERB
",",--,PUNCT
den,der,DET
eigentlichen,eigentlich,ADJ
Centralpunkt,Centralpunkt,NOUN
für,für,ADP
den,der,DET
ganzen,ganz,ADJ
Binnenhandel,Binnenhandel,NOUN
der,der,DET
Republik,Republik,NOUN
bildet,bilden,VERB
",",--,PUNCT
befand,befinden,VERB
sich,sich,PRON
heute,heute,ADV
in,in,ADP
einer,ein,DET
fast,fast,ADV
fieberhaften,Fieberhaft,NOUN
Aufregung,Aufregung,NOUN
",",--,PUNCT
und,und,CCONJ
während,während,SCONJ
überall,überall,ADV
kleine,klein,ADJ
Trupps,Trupp,NOUN
wild,wild,ADV
genug,genug,ADV
aussehender,aussehend,ADJ
Soldaten,Soldat,NOUN
mit,mit,ADP
klingendem,klingend,ADJ
Spiel,Spiel,NOUN
einherzogen,einherzogen,VERB
",",--,PUNCT
sammelten,sammeln,VERB
sich,sich,PRON
die,der,DET
Bürger,Bürger,NOUN
und,und,CCONJ
zahlreiche,zahlreich,ADJ
Arrieros,Arriero,NOUN
und,und,CCONJ
Maulthiertreiber,Maulthiertreiber,NOUN
in,in,ADP
Gruppen,Gruppe,NOUN
und,und,CCONJ
betrachteten,betrachten,VERB
mißtrauisch,mißtrauisch,ADV
das,der,DET
geräuschvolle,geräuschvoll,ADJ
Leben,Leben,NOUN
um,um,ADP
sich,sich,PRON
her,her,ADV
.,--,PUNCT
Grund,Grund,NOUN
dazu,dazu,ADV
hatten,haben,AUX
sie,sie,PRON
auch,auch,ADV
wahrlich,wahrlich,ADV
genug,genug,ADV
.,--,PUNCT
Heute,heute,ADV
war,sein,AUX
nämlich,nämlich,ADV
zu,zu,ADP
noch,noch,ADV
ganz,ganz,ADV
früher,früh,ADV
Stunde,Stunde,NOUN
der,der,DET
ecuadorianische,ecuadorianisch,ADJ
Usurpator,Usurpator,NOUN
",",--,PUNCT
General,General,NOUN
Franco,Franco,PROPN
",",--,PUNCT
der,der,PRON
sich,sich,PRON
am,am,PART
liebsten,lieb,ADV
Excellenz,Excellenz,NOUN
",",--,PUNCT
als,als,ADP
künftiger,künftig,ADJ
Präsident,Präsident,NOUN
",",--,PUNCT
tituliren,tituliren,VERB
ließ,lassen,VERB
",",--,PUNCT
eingerückt,eingerücken,VERB
",",--,PUNCT
um,um,SCONJ
Bodegas,Bodegas,NOUN
zu,zu,ADP
seinem,sein,DET
Hauptquartier,Hauptquartier,NOUN
zu,zu,PART
machen,machen,VERB
und,und,CCONJ
von,von,ADP
hier,hier,ADV
aus,aus,ADP
seine,sein,DET
Operationen,Operation,NOUN
gegen,gegen,ADP
die,der,DET
Hauptstadt,Hauptstadt,NOUN
des,der,DET
Reiches,Reich,NOUN
",",--,PUNCT
gegen,gegen,ADP
Quito,Quito,PROPN
",",--,PUNCT
zu,zu,PART
beginnen,beginnen,VERB
",",--,PUNCT
und,und,CCONJ
heute,heute,ADV
schon,schon,ADV
sollte,sollen,AUX
ein,ein,DET
junger,jung,ADJ
quitenischer,quitenisch,ADJ
Officier,Officier,NOUN
