Token,Lemma,POS
H.,H.,PROPN
Clauren,Clauren,NOUN
.,--,PUNCT
Der,der,DET
selige,selig,ADJ
Papier-Müller,Papier-Müller,NOUN
.,--,PUNCT
Es,es,PRON
war,sein,AUX
ein,ein,DET
Abend,Abend,NOUN
",",--,PUNCT
wie,wie,ADP
heute,heute,ADV
.,--,PUNCT
Die,der,DET
Schneeflocken,Schneeflocke,NOUN
fielen,fallen,VERB
dicht,dicht,ADV
und,und,CCONJ
groß,groß,ADV
",",--,PUNCT
und,und,CCONJ
wir,wir,PRON
saßen,sitzen,VERB
um,um,ADP
den,der,DET
warmen,warm,ADJ
Ofen,Ofen,NOUN
und,und,CCONJ
plauderten,plaudern,VERB
.,--,PUNCT
Im,in,ADP
Kreise,Kreis,NOUN
guter,gut,ADJ
und,und,CCONJ
gebildeter,gebildet,ADV
Menschen,Mensch,NOUN
spricht,sprechen,VERB
man,man,PRON
über,über,ADP
die,der,DET
beste,gut,ADJ
Art,Art,NOUN
Knackwürste,Knackwürste,NOUN
zu,zu,PART
machen,machen,VERB
",",--,PUNCT
mit,mit,ADP
eben,eben,ADV
der,der,DET
Theilnahme,Theilnahme,NOUN
",",--,PUNCT
als,als,SCONJ
über,über,ADP
Göthe's,Göthe's,PROPN
Wahlverwandschaften,Wahlverwandschaft,NOUN
.,--,PUNCT
Ist,sein,AUX
doch,doch,ADV
eine,ein,DET
gute,gut,ADJ
Knackwurst,Knackwurst,NOUN
auch,auch,ADV
eine,ein,DET
Wahlverwandschaft,Wahlverwandschaft,NOUN
.,--,PUNCT
Unser,unser,DET
Gespräch,Gespräch,NOUN
hatte,haben,AUX
uns,uns,PRON
vom,von,ADP
Hundertsten,Hundertst,NOUN
auf,auf,ADP
das,der,DET
Tausendste,tausendste,NOUN
geführt,führen,VERB
.,--,PUNCT
Der,der,DET
gestern,gestern,ADV
früh,früh,ADV
erfolgte,erfolgt,ADJ
Tod,Tod,NOUN
des,der,DET
Nachbar,Nachbar,PROPN
Papier-Müllers,Papier-Müller,PROPN
brachte,bringen,VERB
uns,uns,PRON
auf,auf,ADP
mancherlei,mancherlei,DET
Bemerkungen,Bemerkung,NOUN
.,--,PUNCT
Der,der,DET
alte,alt,ADJ
Forstrath,Forstrath,NOUN
nannte,nennen,VERB
ihn,ihn,PRON
einen,ein,PRON
Lumpenkerl,Lumpenkerl,PROPN
",",--,PUNCT
nicht,nicht,PART
etwa,etwa,ADV
im,in,ADP
Bezug,Bezug,NOUN
auf,auf,ADP
sein,sein,DET
Gewerbe,Gewerbe,NOUN
",",--,PUNCT
sondern,sondern,CCONJ
lediglich,lediglich,ADV
auf,auf,ADP
sein,sein,AUX
Herz,Herz,NOUN
.,--,PUNCT
»,--,PUNCT
Solch,solch,DET
ein,ein,DET
Mensch,Mensch,NOUN
",",--,PUNCT
«,--,PUNCT
meinte,meinen,VERB
der,der,DET
Alte,Alte,NOUN
:,--,PUNCT
»,--,PUNCT
kann,können,AUX
im,in,ADP
Grabe,Grab,NOUN
keine,kein,DET
Ruhe,Ruhe,NOUN
haben,haben,VERB
.,--,PUNCT
Er,er,PRON
hat,haben,AUX
die,der,DET
Leute,Leute,NOUN
gedrückt,drücken,VERB
und,und,CCONJ
ist,sein,AUX
ein,ein,DET
harter,hart,ADJ
Mann,Mann,NOUN
gewesen,sein,AUX
sein,sein,DET
Leben,Leben,NOUN
lang,lang,ADV
.,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Sey,Sey,PROPN
ruhig,ruhig,ADV
",",--,PUNCT
Kind,Kind,NOUN
",",--,PUNCT
«,--,PUNCT
sagte,sagen,VERB
die,der,DET
Forsträthin,Forsträthin,NOUN
»,--,PUNCT
er,er,PRON
ist,sein,AUX
todt,todt,ADV
:,--,PUNCT
und,und,CCONJ
von,von,ADP
den,der,DET
Todten,Todt,NOUN
soll,sollen,AUX
man,man,PRON
nichts,nichts,PRON
",",--,PUNCT
als,als,ADP
Gutes,gute,NOUN
sprechen,sprechen,VERB
.,--,PUNCT
Das,der,DET
große,groß,ADJ
Leichentuch,Leichentuch,NOUN
",",--,PUNCT
das,der,PRON
man,man,PRON
den,der,PRON
Entschlummerten,Entschlummerte,NOUN
über,über,ADP
den,der,DET
Sarg,Sarg,NOUN
hängt,hängen,VERB
",",--,PUNCT
–,--,PUNCT
das,der,PRON
",",--,PUNCT
mein,mein,DET
lieber,lieb,ADJ
Mann,Mann,NOUN
",",--,PUNCT
ist,sein,AUX
der,der,DET
wahre,wahr,ADJ
Mantel,Mantel,NOUN
der,der,DET
christlichen,christlich,ADJ
Liebe,Liebe,NOUN
.,--,PUNCT
Das,der,DET
bedeckt,bedeckt,ADV
den,der,DET
Heimgegangenen,Heimgegangen,NOUN
mit,mit,ADP
allen,aller,DET
seinen,sein,DET
Schwächen,Schwäche,NOUN
",",--,PUNCT
Fehlern,Fehler,NOUN
und,und,CCONJ
Sünden,Sünde,NOUN
.,--,PUNCT
Richtet,Richten,VERB
nicht,nicht,PART
",",--,PUNCT
so,so,ADV
werdet,werden,VERB
ihr,ihr,PRON
auch,auch,ADV
nicht,nicht,PART
gerichtet,richten,VERB
.,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Ich,ich,PRON
richte,richten,VERB
auch,auch,ADV
nicht,nicht,PART
",",--,PUNCT
Mütterchen,Mütterche,NOUN
",",--,PUNCT
«,--,PUNCT
entgegnete,entgegnen,VERB
der,der,DET
Alte,alt,NOUN
",",--,PUNCT
und,und,CCONJ
reichte,reichen,VERB
der,der,DET
sanften,sanft,ADJ
",",--,PUNCT
frommen,fromm,ADJ
Frau,Frau,NOUN
die,der,DET
Hand,Hand,NOUN
:,--,PUNCT
»,--,PUNCT
ich,ich,PRON
denke,denken,VERB
mir,mir,PRON
nur,nur,ADV
",",--,PUNCT
wenn,wenn,SCONJ
auf,auf,ADP
meinem,mein,DET
Herzen,Herz,NOUN
so,so,ADV
viel,viel,DET
Thränen,Thrän,NOUN
lägen,liegen,VERB
",",--,PUNCT
als,als,SCONJ
der,der,DET
Lumpenhund,Lumpenhund,NOUN
ausgepreßt,auspreßen,VERB
hat,haben,AUX
",",--,PUNCT
daß,daß,SCONJ
ich,ich,PRON
zum,zu,ADP
ewigen,ewig,ADJ
Schlafe,Schlafe,NOUN
nicht,nicht,PART
einschlummern,einschlummern,VERB
könnte,können,AUX
.,--,PUNCT
Der,der,DET
Mensch,Mensch,NOUN
ist,sein,AUX
auch,auch,ADV
gräßlich,gräßlich,ADV
gestorben,sterben,VERB
.,--,PUNCT
Der,der,DET
Schmerz,Schmerz,PROPN
hat,haben,AUX
ihm,ihm,PRON
alle,aller,DET
Glieder,Glied,NOUN
verzerrt,verzerren,VERB
.,--,PUNCT
Sein,sein,DET
letztes,letzter,ADJ
Wort,Wort,NOUN
ist,sein,AUX
ein,ein,DET
furchtbarer,Furchtbarer,NOUN
Fluch,Fluch,NOUN
gewesen,sein,AUX
",",--,PUNCT
und,und,CCONJ
er,er,PRON
hat,haben,AUX
sich,sich,PRON
hoch,hoch,ADV
und,und,CCONJ
theuer,Theuer,ADV
vermessen,vermessen,VERB
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
heute,heute,ADV
Abend,Abend,NOUN
bei,bei,ADP
der,der,DET
Fichten-Schonung,Fichten-Schonung,NOUN
seyn,seyn,VERB
",",--,PUNCT
und,und,CCONJ
dem,der,DET
Amtmanne,Amtmanne,NOUN
die,der,DET
Grenze,Grenze,NOUN
zeigen,zeigen,VERB
wolle,wollen,AUX
.,--,PUNCT
Daß,daß,SCONJ
er,er,PRON
