Token,Lemma,POS
Die,der,DET
Gränz-Kommission,Gränz-Kommission,NOUN
.,--,PUNCT
Eine,ein,DET
Erzählung,Erzählung,NOUN
von,von,ADP
H.,H.,PROPN
Clauren,Clauren,NOUN
.,--,PUNCT
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
1.,1.,ADV
»,--,PUNCT
Der,der,DET
schwarze,schwarz,ADJ
Mohr,Mohr,NOUN
",",--,PUNCT
der,der,PRON
wird,werden,AUX
nicht,nicht,PART
weiß,wissen,VERB
",",--,PUNCT
Die,der,DET
goldne,Goldne,NOUN
Kron,Kron,PROPN
',--,PUNCT
behält,behalten,VERB
den,der,DET
Preis,Preis,NOUN
",",--,PUNCT
las,lesen,VERB
ich,ich,PRON
beim,bei,ADP
Oeffnen,Oeffn,NOUN
meines,mein,DET
Fensters,Fenster,NOUN
",",--,PUNCT
auf,auf,ADP
dem,der,DET
Schilde,Schild,NOUN
des,der,DET
gegenüber,gegenüber,ADP
befindlichen,befindlich,ADJ
Wirthshauses,Wirthshauses,NOUN
",",--,PUNCT
und,und,CCONJ
rief,rufen,VERB
lachend,lachend,ADV
meinen,mein,DET
alten,alt,ADJ
Justizdirector,Justizdirector,NOUN
herbei,herbei,ADV
",",--,PUNCT
der,der,PRON
",",--,PUNCT
mir,mir,PRON
im,in,ADP
Rücken,Rücken,NOUN
",",--,PUNCT
sich,sich,PRON
seine,sein,DET
Reisepfeife,Reisepfeif,NOUN
stopfte,stopfen,VERB
",",--,PUNCT
und,und,CCONJ
mich,mich,PRON
trieb,treiben,VERB
",",--,PUNCT
das,der,PRON
Frühstück,Frühstück,NOUN
einzunehmen,einnehmen,VERB
und,und,CCONJ
mich,mich,PRON
anzukleiden,ankleiden,VERB
",",--,PUNCT
weil,weil,SCONJ
die,der,DET
Pferde,Pferd,NOUN
gleich,gleich,ADV
