Token,Lemma,POS
Ludwig,Ludwig,PROPN
Ganghofer,Ganghofer,PROPN
Der,der,DET
nette,nett,ADJ
Kerl,Kerl,NOUN
Ich,ich,PRON
hatte,haben,VERB
eine,ein,DET
Jagd,Jagd,NOUN
im,in,ADP
Wiener,Wiener,ADJ
Wald,Wald,NOUN
gepachtet,pachten,VERB
und,und,CCONJ
wollte,wollen,AUX
",",--,PUNCT
weil,weil,SCONJ
sich,sich,PRON
das,der,DET
Revier,Revier,NOUN
durch,durch,ADP
Zupachtung,Zupachtung,NOUN
vergrößert,vergrößern,VERB
hatte,haben,AUX
",",--,PUNCT
noch,noch,ADV
einen,ein,DET
zweiten,zweiter,ADJ
Jäger,Jäger,NOUN
für,für,ADP
den,der,DET
Jagdschutz,Jagdschutz,NOUN
nehmen,nehmen,VERB
.,--,PUNCT
In,in,ADP
einer,ein,DET
forstlichen,forstlich,ADJ
Wochenzeitung,Wochenzeitung,NOUN
schrieb,schreiben,VERB
ich,ich,PRON
diese,dieser,DET
Stelle,Stelle,NOUN
aus,aus,ADP
.,--,PUNCT
Was,was,PRON
dann,dann,ADV
die,der,DET
nächsten,nächster,ADJ
vierzehn,vierzehn,NUM
Tage,Tag,NOUN
brachten,bringen,VERB
",",--,PUNCT
das,der,PRON
war,sein,AUX
eine,ein,DET
schreckliche,schrecklich,ADJ
Sache,Sache,NOUN
.,--,PUNCT
jeder,jeder,DET
Tag,Tag,NOUN
produzierte,produzieren,VERB
ein,ein,DET
Dutzend,Dutzend,NOUN
»,--,PUNCT
Anwärter,Anwärter,NOUN
«,--,PUNCT
.,--,PUNCT
Und,und,CCONJ
immer,immer,ADV
nur,nur,ADV
mit,mit,ADP
Aufwand,Aufwand,NOUN
eines,ein,DET
gereizten,gereizt,ADJ
Scharfsinnes,Scharfsinn,PROPN
gelang,gelingen,VERB
es,es,PRON
mir,mir,PRON
",",--,PUNCT
diese,dieser,PRON
muffig,muffig,ADV
gekleideten,gekleidet,VERB
",",--,PUNCT
nach,nach,ADP
Bier,Bier,NOUN
",",--,PUNCT
schlechten,schlecht,ADJ
Regiezigarren,Regiezigarre,NOUN
",",--,PUNCT
saurem,saur,ADJ
Wein,Wein,NOUN
",",--,PUNCT
Dreikönigstabak,Dreikönigstabak,NOUN
und,und,CCONJ
Schnaps,Schnaps,NOUN
duftenden,duftenden,VERB
Kerle,Kerl,NOUN
wieder,wieder,ADV
zur,zu,ADP
Wohnung,Wohnung,NOUN
hinauszubringen,hinauszubringen,VERB
.,--,PUNCT
Die,der,DET
fürchterlichsten,Fürchterlichste,NOUN
waren,sein,AUX
jene,jener,PRON
",",--,PUNCT
die,der,PRON
sich,sich,PRON
streng,streng,ADV
an,an,ADP
die,der,DET
Weidmannssprache,Weidmannssprache,NOUN
hielten,halten,VERB
und,und,CCONJ
mir,mir,PRON
mit,mit,ADP
hoheitsvollem,hoheitsvoll,ADJ
Lächeln,lächeln,NOUN
das,der,DET
Geständnis,Geständnis,NOUN
machten,machen,VERB
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
Mitarbeiter,Mitarbeiter,NOUN
von,von,ADP
Jagdzeitschriften,Jagdzeitschrift,NOUN
wären,sein,AUX
.,--,PUNCT
Und,und,CCONJ
die,der,DET
Geschichten,Geschichte,NOUN
",",--,PUNCT
die,der,PRON
sie,sie,PRON
mir,mir,PRON
von,von,ADP
ihrem,ihr,DET
Lebenslauf,Lebenslauf,NOUN
und,und,CCONJ
seinem,sein,DET
Unstern,Unster,NOUN
erzählten,erzählten,VERB
!,--,PUNCT
Einer,einer,PRON
sagte,sagen,VERB
:,--,PUNCT
widriges,widrig,ADJ
Gestirn,Gestirn,NOUN
.,--,PUNCT
Ein,ein,DET
zweiter,zweiter,ADJ
:,--,PUNCT
Dianens,Dianen,PROPN
Ungunst,Ungunst,NOUN
.,--,PUNCT
Ein,ein,DET
dritter,dritter,ADJ
:,--,PUNCT
Huberti,Huberti,PROPN
Grimm,Grimm,PROPN
.,--,PUNCT
Und,und,CCONJ
von,von,ADP
ihren,ihr,DET
Lebensgeschichten,Lebensgeschicht,NOUN
glich,glich,ADV
eine,einer,PRON
der,der,DET
anderen,anderer,PRON
",",--,PUNCT
wie,wie,SCONJ
sich,sich,PRON
die,der,DET
Geschichten,Geschichte,NOUN
der,der,DET
verlorenen,verloren,ADJ
Mädchen,Mädchen,NOUN
gleichen,gleichen,VERB
.,--,PUNCT
Schließlich,schließlich,ADV
wurde,werden,AUX
mir,mir,PRON
die,der,DET
Sache,Sache,NOUN
zu,zu,PART
bunt,bunt,ADV
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
gab,geben,VERB
unserer,unser,DET
Köchin,Köchin,NOUN
den,der,DET
strengen,streng,ADJ
Auftrag,Auftrag,NOUN
",",--,PUNCT
keinen,kein,DET
stellensuchenden,stellensuchend,ADJ
Jäger,Jäger,NOUN
mehr,mehr,ADV
vorzulassen,vorzulassen,VERB
.,--,PUNCT
Das,der,PRON
befolgte,befolgen,VERB
sie,sie,PRON
getreulich,getreulich,ADV
.,--,PUNCT
Eines,ein,DET
Morgens,Morgen,NOUN
aber,aber,ADV
kam,kommen,VERB
sie,sie,PRON
lachend,lachend,ADV
und,und,CCONJ
ein,ein,DET
bißchen,bißchen,PRON
verlegen,verlegen,ADV
zu,zu,ADP
mir,mir,PRON
ins,in,ADP
Arbeitszimmer,Arbeitszimmer,NOUN
:,--,PUNCT
»,--,PUNCT
Herr,Herr,NOUN
Dokter,Dokter,PROPN
",",--,PUNCT
i,i,ADP
glaab,Glaab,NOUN
",",--,PUNCT
jetzt,jetzt,ADV
wearn,wearn,ADV
S',S',NOUN
mir,mir,PRON
schimpfen,schimpfen,VERB
.,--,PUNCT
Aber,aber,CCONJ
da,da,ADV
steht,stehen,VERB
jetzt,jetzt,ADV
aner,aner,ADV
draußt,draußt,ADV
.,--,PUNCT
Den,der,DET
hab,Hab,NOUN
i,i,PROPN
net,net,PROPN
stampern,Stamper,NOUN
könna,könna,PROPN
.,--,PUNCT
A,--,X
so,so,ADV
a,--,PROPN
netter,Netter,PROPN
Kerl,Kerl,X
is,--,X
',--,PUNCT
r,r,X
!,--,PUNCT
Der,der,DET
schaugt,schaugen,ADV
anders,anders,ADV
aus,aus,ADP
wia,wia,PRON
die,der,DET
andern,anderer,PRON
.,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Na,na,INTJ
",",--,PUNCT
in,in,ADP
Gottes,Gott,NOUN
Namen,Name,NOUN
!,--,PUNCT
«,--,PUNCT
Meine,mein,DET
Erwartungen,Erwartung,NOUN
waren,sein,AUX
gespannt,gespannt,ADV
.,--,PUNCT
Aber,aber,CCONJ
sie,sie,PRON
wurden,werden,AUX
noch,noch,ADV
übertroffen,übertreffen,VERB
.,--,PUNCT
Er,er,PRON
kam,kommen,VERB
.,--,PUNCT
Und,und,CCONJ
wirklich,wirklich,ADV
:,--,PUNCT
Wie,wie,SCONJ
das,der,DET
lachende,lachend,ADJ
Leben,Leben,NOUN
stand,stehen,VERB
er,er,PRON
auf,auf,ADP
der,der,DET
Schwelle,Schwelle,NOUN
meiner,mein,DET
Stube,Stube,NOUN
.,--,PUNCT
Ein,ein,DET
Fünfundzwanzigjähriger,Fünfundzwanzigjähriger,NOUN
.,--,PUNCT
Gesund,gesund,ADV
und,und,CCONJ
schlank,schlank,PROPN
.,--,PUNCT
Anständig,anständig,ADV
gekleidet,kleiden,VERB
–,--,PUNCT
nicht,nicht,PART
jägermäßig,jägermäßig,ADV
",",--,PUNCT
sondern,sondern,CCONJ
städtisch,städtisch,ADV
",",--,PUNCT
mit,mit,ADP
Röhrenstiefeln,Röhrenstiefel,NOUN
",",--,PUNCT
die,der,PRON
spiegelblank,Spiegelblank,PROPN
gewichst,wichsen,VERB
waren,sein,AUX
.,--,PUNCT
Ein,ein,DET
hübsches,hübsch,ADJ
",",--,PUNCT
rosiges,rosig,ADJ
Gesicht,Gesicht,NOUN
;,--,PUNCT
auf,auf,ADP
dem,der,DET
schwellenden,schwellend,ADJ
Mund,Mund,NOUN
ein,ein,ADV
dünnes,dünner,PRON
",",--,PUNCT
dunkles,dunkl,ADJ
Schnurrbärtchen,Schnurrbärtchen,NOUN
;,--,PUNCT
nußbraunes,nußbraun,PRON
",",--,PUNCT
sorgfältig,sorgfältig,ADV
gescheiteltes,gescheitelt,ADJ
Haar,Haar,NOUN
;,--,PUNCT
und,und,CCONJ
helle,Helle,NOUN
",",--,PUNCT
frohe,froh,ADJ
",",--,PUNCT
grundehrliche,grundehrlich,ADJ
Augen,Auge,NOUN
",",--,PUNCT
die,der,PRON
",",--,PUNCT
als,als,SCONJ
er,er,PRON
zu,zu,PART
reden,reden,VERB
anfing,Anfing,NOUN
",",--,PUNCT
nicht,nicht,PART
stolz,stolz,ADV
waren,sein,AUX
und,und,CCONJ
nicht,nicht,PART
bettelten,bettelt,VERB
–,--,PUNCT
Augen,Auge,NOUN
",",--,PUNCT
aus,aus,ADP
denen,der,PRON
ich,ich,PRON
es,es,PRON
gleich,gleich,ADV
herauslas,herausla,VERB
.,--,PUNCT
Der,der,PRON
lügt,lügen,VERB
nicht,nicht,PART
!,--,PUNCT
Auch,auch,ADV
seine,sein,DET
Stimme,Stimme,NOUN
hatte,haben,AUX
was,wer,PRON
ruhig,ruhig,ADV
Lindes,Lind,PROPN
",",--,PUNCT
einen,ein,DET
einschmeichelnden,einschmeichelnd,ADJ
Klang,Klang,NOUN
",",--,PUNCT
etwas,etwas,DET
knabenhaft,knabenhaft,ADV
Reizvolles,Reizvolle,PROPN
.,--,PUNCT
Ich,ich,PRON
hörte,hören,VERB
ihn,ihn,PRON
gerne,gerne,ADV
sprechen,sprechen,VERB
",",--,PUNCT
als,als,SCONJ
er,er,PRON
",",--,PUNCT
nicht,nicht,PART
knapp,knapp,ADV
und,und,CCONJ
nicht,nicht,PART
weitschweifig,weitschweifig,ADV
",",--,PUNCT
sein,sein,DET
Curriculum,Curriculum,NOUN
vitae,vitae,NOUN
auskramte,auskramen,VERB
:,--,PUNCT
er,er,PRON
hieße,heißen,VERB
Josef,Josef,PROPN
Aust,Aust,PROPN
",",--,PUNCT
wäre,sein,AUX
der,der,DET
Sohn,Sohn,NOUN
eines,ein,DET
Försters,Förster,NOUN
",",--,PUNCT
hätte,haben,AUX
Vater,Vater,NOUN
und,und,CCONJ
