Token,Lemma,POS
Fritz,Fritz,PROPN
Reuter,Reuter,PROPN
De,de,PROPN
meckelnbörgschen,meckelnbörgschen,VERB
Montecchi,Montecchi,PROPN
un,un,PROPN
Capuletti,Capuletti,PROPN
oder,oder,CCONJ
De,De,PROPN
Reis,Reis,PROPN
',--,PUNCT
nah,nah,ADV
Konstantinopel,Konstantinopel,PROPN
.,--,PUNCT
Von,von,ADP
Fritz,Fritz,PROPN
Reuter,Reuter,PROPN
.,--,PUNCT
Besonderer,Besonderer,ADJ
Abdruck,Abdruck,NOUN
aus,aus,ADP
der,der,DET
Volks-Ausgabe,Volks-Ausgabe,NOUN
der,der,DET
sämmtl,sämmtl,NOUN
.,--,PUNCT
Werke,Werk,NOUN
.,--,PUNCT
4.,4.,ADJ
Auflage,Auflage,NOUN
.,--,PUNCT
Wismar,Wismar,PROPN
.,--,PUNCT
Hinstorff'sche,Hinstorff'sche,X
Hofbuchhandlung,Hofbuchhandlung,NOUN
Verlagsconto,Verlagsconto,PROPN
.,--,PUNCT
1891.,1891.,X
An,an,ADP
minen,min,ADJ
leiwen,leiw,ADJ
Fründ,Fründ,PROPN
",",--,PUNCT
Gisbert,Gisbert,PROPN
",",--,PUNCT
Friherr,Friherr,NOUN
von,von,ADP
Vincke,Vinck,NOUN
.,--,PUNCT
De,De,PROPN
Einen,Einer,PROPN
säden,säden,ADJ
:,--,PUNCT
',',PUNCT
t,t,X
is,--,X
en,--,X
Fluß,Fluß,NOUN
",",--,PUNCT
De,de,X
Annern,Anner,NOUN
säden,säden,VERB
:,--,PUNCT
Hexenschuß,Hexenschuß,NOUN
",",--,PUNCT
De,De,PROPN
Drüdden,Drüdd,NOUN
säden,säden,VERB
:,--,PUNCT
',',PUNCT
t,t,X
is,--,X
de,--,X
Gicht,Gicht,PROPN
",",--,PUNCT
Ok,Ok,PROPN
Rheumatismus,Rheumatismus,X
is,--,X
',--,PUNCT
t,t,X
villicht,villichen,VERB
.,--,PUNCT
Mi,Mi,X
dücht,düchen,VERB
",",--,PUNCT
de,de,PROPN
Nam,Nam,PROPN
',--,PUNCT
is,--,X
einerlei,einerlei,ADV
",",--,PUNCT
Wenn,wenn,SCONJ
Einen,ein,DET
recht,recht,NOUN
dat,dat,ADV
Krüz,Krüz,NOUN
deiht,deiht,ADV
weih,weih,VERB
;,--,PUNCT
De,De,PROPN
Nam,Nam,PROPN
',--,PUNCT
verdriwwt,verdriwwt,PROPN
Di,Di,NOUN
keine,kein,DET
Pin,Pin,NOUN
",",--,PUNCT
Un,Un,X
ok,ok,X
woll,woll,ADV
nich,nich,ADV
de,de,PROPN
Medizin,Medizin,NOUN
.,--,PUNCT
Ne,Ne,NOUN
",",--,PUNCT
ganz,ganz,ADV
wat,Wat,PROPN
anners,anners,PROPN
möt,möt,ADP
dat,dat,ADJ
sin,Sin,NOUN
.,--,PUNCT
–,--,PUNCT
Wenn,wenn,SCONJ
Einer,Einer,PRON
up,up,X
den,der,DET
Rücken,Rücken,NOUN
liggt,liggt,ADV
",",--,PUNCT
Vör,vör,PROPN
Weihdag,Weihdag,PROPN
',--,PUNCT
binah,binah,ADV
lud'hals,lud'hals,X
',--,PUNCT
schriggt,schriggt,ADV
",",--,PUNCT
Un,Un,X
',--,PUNCT
t,t,X
kümmt,kümmen,VERB
tau,Tau,PROPN
em,em,X
en,en,X
leiwen,leiw,ADJ
Mann,Mann,NOUN
Un,Un,X
sett't,sett't,PROPN
sick,Sick,PROPN
an,an,ADP
sin,sin,NOUN
Bedd,Bedd,PROPN
heran,heran,ADV
Un,Un,X
redt,Redt,PROPN
mit,mit,ADP
em,em,X
en,en,X
fründlich,fründlich,X
Wurt,Wurt,PROPN
",",--,PUNCT
Slickt,Slickt,X
sick,Sick,PROPN
de,de,PROPN
Weihdag,Weihdag,PROPN
