Token,Lemma,POS
Hedwig,Hedwig,PROPN
Schobert,Schobert,PROPN
(,--,PUNCT
Baronin,Baronin,PROPN
von,von,ADP
Bode,Bode,PROPN
),--,PUNCT
Künstlerblut,Künstlerblut,ADV
1931,1931,NUM
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
I.,I.,NOUN
Ein,ein,DET
weiß,wissen,VERB
getünchtes,getüncht,ADJ
Mansardenzimmer,Mansardenzimmer,NOUN
",",--,PUNCT
vor,vor,ADP
dessen,der,PRON
niedrigen,niedrig,ADJ
Fenstern,Fenster,NOUN
die,der,DET
billigen,Billig,ADJ
Gardinen,Gardin,NOUN
unter,unter,ADP
dem,der,DET
draußen,draußen,ADV
heftig,heftig,ADV
wehenden,wehend,ADJ
Novembersturm,Novembersturm,NOUN
leise,leise,ADV
hin,hin,ADV
und,und,CCONJ
her,her,ADV
schwanken,schwanken,VERB
;,--,PUNCT
abgetretene,abgetreten,ADJ
Dielen,Diel,NOUN
",",--,PUNCT
in,in,ADP
der,der,DET
Nähe,Nähe,NOUN
des,der,DET
Ofens,Ofen,NOUN
ein,ein,DET
altes,alt,ADJ
schwarzes,schwarz,NOUN
Ledersofa,Ledersofa,PROPN
",",--,PUNCT
an,an,ADP
der,der,DET
andern,anderer,ADJ
Wand,Wand,NOUN
eine,ein,DET
schöne,schön,ADJ
alte,alt,ADJ
Rokokokommode,Rokokokommode,NOUN
mit,mit,ADP
einem,ein,DET
Spiegel,Spiegel,NOUN
darüber,darüber,ADV
;,--,PUNCT
inmitten,inmitten,ADP
ein,ein,DET
tannener,tannen,ADJ
Tisch,Tisch,NOUN
mit,mit,ADP
Büchern,Buch,NOUN
und,und,CCONJ
Papieren,Papier,NOUN
bedeckt,bedeckt,ADV
und,und,CCONJ
davor,davor,ADV
ein,ein,DET
Mann,Mann,NOUN
eifrig,eifrig,ADV
arbeitend,arbeitend,ADV
.,--,PUNCT
