Token,Lemma,POS
Heinrich,Heinrich,PROPN
Seidel,Seidel,PROPN
Das,der,DET
Atelier,Atelier,NOUN
.,--,PUNCT
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
I.,I.,NUM
Einziehen,Einziehe,NOUN
!,--,PUNCT
Die,der,DET
Dachstube,Dachstube,NOUN
ist,sein,AUX
der,der,DET
Kopf,Kopf,NOUN
des,der,DET
Hauses,Haus,NOUN
.,--,PUNCT
Unten,unten,ADV
zu,zu,ADP
ebener,eben,ADJ
Erde,Erde,NOUN
",",--,PUNCT
wo,wo,SCONJ
die,der,DET
Kaufläden,Kaufläde,NOUN
sind,sein,AUX
",",--,PUNCT
wo,wo,SCONJ
in,in,ADP
hastigem,hastig,ADJ
Getriebe,Getrieb,NOUN
Handel,Handel,NOUN
und,und,CCONJ
Wandel,Wandel,NOUN
aus,aus,ADP
und,und,CCONJ
ein,ein,DET
gehen,gehen,VERB
",",--,PUNCT
befinden,befinden,VERB
sich,sich,PRON
die,der,DET
geschäftigen,geschäftig,ADJ
Füße,Fuß,NOUN
.,--,PUNCT
Der,der,DET
behagliche,behaglich,ADJ
Rentier,Rentier,NOUN
im,in,ADP
ersten,erster,ADJ
Stock,Stock,NOUN
