Token,Lemma,POS
Gottfried,Gottfried,PROPN
Keller,Keller,PROPN
Die,der,DET
drei,drei,NUM
gerechten,gerecht,ADJ
Kammacher,Kammacher,NOUN
Die,der,DET
Leute,Leute,NOUN
von,von,ADP
Seldwyla,Seldwyla,PROPN
haben,haben,AUX
bewiesen,beweisen,VERB
",",--,PUNCT
daß,daß,SCONJ
eine,ein,DET
ganze,ganz,ADJ
Stadt,Stadt,NOUN
von,von,ADP
Ungerechten,Ungerechte,NOUN
oder,oder,CCONJ
Leichtsinnigen,Leichtsinnig,NOUN
zur,zu,ADP
Not,Not,NOUN
fortbestehen,fortbestehen,VERB
kann,können,AUX
im,in,ADP
Wechsel,Wechsel,NOUN
der,der,DET
Zeiten,Zeit,NOUN
und,und,CCONJ
des,der,DET
Verkehrs,verkehrs,NOUN
;,--,PUNCT
die,der,DET
drei,drei,NUM
Kammacher,Kammacher,NOUN
aber,aber,ADV
",",--,PUNCT
daß,daß,SCONJ
nicht,nicht,PART
drei,drei,NUM
Gerechte,Gerecht,NOUN
lang,lang,ADV
unter,unter,ADP
einem,ein,DET
Dache,dach,NOUN
leben,leben,VERB
können,können,AUX
",",--,PUNCT
ohne,ohne,SCONJ
sich,sich,PRON
in,in,ADP
die,der,DET
Haare,Haar,NOUN
zu,zu,PART
geraten,geraten,VERB
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
hier,hier,ADV
aber,aber,ADV
nicht,nicht,PART
die,der,DET
himmlische,himmlisch,ADJ
Gerechtigkeit,Gerechtigkeit,NOUN
gemeint,meinen,VERB
oder,oder,CCONJ
die,der,DET
natürliche,natürlich,ADJ
Gerechtigkeit,Gerechtigkeit,NOUN
des,der,DET
menschlichen,menschlich,ADJ
Gewissens,Gewissen,NOUN
",",--,PUNCT
sondern,sondern,CCONJ
jene,jener,DET
blutlose,blutlos,ADJ
Gerechtigkeit,Gerechtigkeit,NOUN
",",--,PUNCT
welche,welcher,PRON
aus,aus,ADP
dem,der,DET
Vaterunser,Vaterunser,NOUN
die,der,DET
Bitte,Bitte,NOUN
gestrichen,streichen,VERB
hat,haben,AUX
:,--,PUNCT
Und,und,CCONJ
vergib,vergibn,VERB
uns,uns,PRON
unsere,unser,DET
Schulden,Schuld,NOUN
",",--,PUNCT
wie,wie,ADP
auch,auch,ADV
wir,wir,PRON
vergeben,vergeben,VERB
unsern,unsern,ADV
Schuldnern,Schuldner,NOUN
!,--,PUNCT
weil,weil,SCONJ
sie,sie,PRON
keine,kein,DET
Schulden,Schuld,NOUN
macht,machen,VERB
und,und,CCONJ
auch,auch,ADV
keine,kein,DET
ausstehen,ausstehen,VERB
hat,haben,AUX
;,--,PUNCT
welche,welcher,DET
niemandem,niemand,PRON
zuleid,zuleid,NOUN
lebt,leben,VERB
",",--,PUNCT
aber,aber,CCONJ
auch,auch,ADV
niemandem,niemand,PRON
zu,zu,ADP
Gefallen,Gefallen,NOUN
",",--,PUNCT
wohl,wohl,ADV
arbeiten,arbeiten,VERB
und,und,CCONJ
erwerben,erwerben,VERB
",",--,PUNCT
aber,aber,CCONJ
nichts,nichts,PRON
ausgeben,ausgeben,VERB
will,wollen,AUX
und,und,CCONJ
an,an,ADP
der,der,DET
Arbeitstreue,Arbeitstreue,NOUN
nur,nur,ADV
einen,ein,DET
Nutzen,Nutzen,NOUN
",",--,PUNCT
aber,aber,CCONJ
keine,kein,DET
Freude,Freude,NOUN
findet,finden,VERB
.,--,PUNCT
Solche,solcher,DET
Gerechte,Gerecht,NOUN
werfen,werfen,VERB
keine,kein,DET
Laternen,laternen,NOUN
ein,ein,ADV
",",--,PUNCT
aber,aber,CCONJ
sie,sie,PRON
zünden,zünden,VERB
auch,auch,ADV
keine,kein,DET
an,an,ADP
und,und,CCONJ
kein,kein,DET
Licht,Licht,NOUN
geht,gehen,VERB
von,von,ADP
ihnen,ihnen,PRON
aus,aus,ADP
;,--,PUNCT
sie,sie,PRON
treiben,treiben,VERB
allerlei,allerlei,DET
Hantierung,Hantierung,NOUN
",",--,PUNCT
und,und,CCONJ
eine,einer,PRON
ist,sein,AUX
ihnen,ihnen,PRON
so,so,ADV
gut,gut,ADV
wie,wie,ADP
die,der,DET
andere,anderer,ADJ
",",--,PUNCT
wenn,wenn,SCONJ
sie,sie,PRON
nur,nur,ADV
mit,mit,ADP
keiner,kein,DET
Fährlichkeit,Fährlichkeit,NOUN
verbunden,verbinden,VERB
ist,sein,AUX
;,--,PUNCT
am,am,PART
liebsten,lieb,ADV
siedeln,siedeln,VERB
sie,sie,PRON
sich,sich,PRON
dort,dort,ADV
an,an,ADP
",",--,PUNCT
wo,wo,SCONJ
recht,recht,ADV
viele,vieler,DET
Ungerechte,Ungerecht,NOUN
in,in,ADP
ihrem,ihr,DET
Sinne,Sinn,NOUN
sind,sein,AUX
;,--,PUNCT
denn,denn,CCONJ
sie,sie,PRON
untereinander,untereinander,ADV
",",--,PUNCT
wenn,wenn,SCONJ
keine,kein,DET
solche,solcher,PRON
zwischen,zwischen,ADP
ihnen,ihnen,PRON
wären,sein,AUX
",",--,PUNCT
würden,werden,AUX
sich,sich,PRON
bald,bald,ADV
abreiben,abreiben,VERB
",",--,PUNCT
wie,wie,ADV
Mühlsteine,Mühlsteine,PROPN
",",--,PUNCT
zwischen,zwischen,ADP
denen,der,PRON
kein,kein,DET
Korn,Korn,NOUN
liegt,liegen,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
diese,dieser,PRON
ein,ein,DET
Unglück,Unglück,NOUN
betrifft,betreffen,VERB
",",--,PUNCT
so,so,ADV
sind,sein,AUX
sie,sie,PRON
höchst,höchst,ADV
verwundert,verwundern,ADV
und,und,CCONJ
jammern,jammern,VERB
",",--,PUNCT
als,als,SCONJ
ob,ob,SCONJ
sie,sie,PRON
am,an,ADP
Spieße,Spieße,NOUN
stäken,stäken,VERB
",",--,PUNCT
da,da,SCONJ
sie,sie,PRON
doch,doch,CCONJ
niemandem,niemand,PRON
was,wer,PRON
zuleid,Zuleid,NOUN
getan,tun,VERB
haben,haben,AUX
;,--,PUNCT
denn,denn,CCONJ
sie,sie,PRON
betrachten,betrachten,VERB
die,der,DET
Welt,Welt,NOUN
als,als,ADP
eine,ein,PRON
große,groß,ADJ
wohlgesicherte,wohlgesichert,ADJ
Polizeianstalt,Polizeianstalt,NOUN
",",--,PUNCT
wo,wo,SCONJ
keiner,keiner,PRON
eine,ein,DET
Kontraventionsbuße,Kontraventionsbuße,NOUN
zu,zu,ADP
fürchten,fürchten,VERB
braucht,brauchen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
vor,vor,ADP
seiner,sein,DET
Türe,Türe,NOUN
fleißig,fleißig,ADV
kehrt,kehren,VERB
",",--,PUNCT
keine,kein,DET
Blumentöpfe,Blumentöpf,NOUN
unverwahrt,unverwahrt,ADV
vor,vor,ADP
das,der,DET
Fenster,Fenster,NOUN
stellt,stellen,VERB
und,und,CCONJ
kein,kein,DET
Wasser,Wasser,NOUN
aus,aus,ADP
demselben,derselbe,PRON
gießt,gießt,VERB
.,--,PUNCT
Zu,zu,ADP
Seldwyl,Seldwyl,NOUN
bestand,bestehen,VERB
ein,ein,DET
Kammachergeschäft,Kammachergeschäft,NOUN
",",--,PUNCT
dessen,der,DET
Inhaber,Inhaber,NOUN
gewohnterweise,gewohnterweise,ADV
alle,aller,PRON
fünf,fünf,NUM
bis,bis,CCONJ
sechs,sechs,NUM
Jahre,Jahr,NOUN
wechselten,wechseln,VERB
",",--,PUNCT
obgleich,obgleich,SCONJ
es,es,PRON
ein,ein,DET
gutes,gut,ADJ
Geschäft,Geschäft,NOUN
war,sein,AUX
",",--,PUNCT
wenn,wenn,SCONJ
es,es,PRON
fleißig,fleißig,ADV
betrieben,betreiben,VERB
wurde,werden,AUX
;,--,PUNCT
denn,denn,CCONJ
die,der,DET
Krämer,Krämer,NOUN
",",--,PUNCT
welche,welcher,PRON
die,der,DET
umliegenden,umliegend,ADJ
Jahrmärkte,Jahrmärkt,NOUN
besuchten,besuchen,VERB
",",--,PUNCT
holten,holen,VERB
da,da,ADV
ihre,ihr,DET
Kammwaren,Kammwar,NOUN
.,--,PUNCT
Außer,außer,ADP
den,der,DET
notwendigen,notwendig,ADJ
Hornstriegeln,Hornstriegel,NOUN
aller,aller,DET
Art,Art,NOUN
wurden,werden,AUX
auch,auch,ADV
die,der,DET
wunderbarsten,wunderbarst,ADJ
Schmuckkämme,Schmuckkämm,NOUN
für,für,ADP
die,der,DET
Dorfschönen,Dorfschöne,NOUN
und,und,CCONJ
Dienstmägde,Dienstmägde,NOUN
verfertigt,verfertigen,VERB
aus,aus,ADP
schönem,schön,ADJ
durchsichtigem,durchsichtig,ADJ
Ochsenhorn,Ochsenhorn,NOUN
",",--,PUNCT
in,in,ADP
welches,welcher,PRON
die,der,DET
Kunst,Kunst,NOUN
der,der,DET
Gesellen,Geselle,NOUN
(,--,PUNCT
denn,denn,CCONJ
die,der,DET
Meister,Meister,NOUN
arbeiteten,arbeiten,VERB
nie,nie,ADV
),--,PUNCT
ein,ein,DET
tüchtiges,tüchtig,ADJ
braunrotes,Braunrot,ADJ
Schildpattgewölbe,schildpattgewölbe,NOUN
beizte,beizen,VERB
",",--,PUNCT
je,je,ADV
nach,nach,ADP
ihrer,ihr,DET
Phantasie,Phantasie,NOUN
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
die,der,DET
Kämme,Kämme,NOUN
gegen,gegen,ADP
das,der,DET
Licht,Licht,NOUN
hielt,halten,VERB
",",--,PUNCT
man,man,PRON
die,der,DET
herrlichsten,herrlichst,ADJ
Sonnenauf-,Sonnenauf,X
und,und,CCONJ
Niedergänge,Niedergäng,NOUN
zu,zu,PART
sehen,sehen,VERB
glaubte,glauben,VERB
",",--,PUNCT
rote,rot,ADJ
Schäfchenhimmel,Schäfchenhimmel,NOUN
",",--,PUNCT
Gewitterstürme,Gewitterstürme,NOUN
und,und,CCONJ
andere,anderer,PRON
gesprenkelte,gesprenkelen,VERB
Naturerscheinungen,naturerscheinungen,NOUN
.,--,PUNCT
Im,in,ADP
Sommer,Sommer,NOUN
",",--,PUNCT
wenn,wenn,SCONJ
die,der,DET
Gesellen,Geselle,NOUN
gerne,gerne,ADV
wanderten,wandern,VERB
und,und,CCONJ
rar,rar,ADV
waren,sein,AUX
",",--,PUNCT
wurden,werden,AUX
sie,sie,PRON
mit,mit,ADP
Höflichkeit,Höflichkeit,NOUN
behandelt,behandeln,VERB
und,und,CCONJ
bekamen,bekommen,VERB
guten,gut,ADJ
Lohn,Lohn,NOUN
und,und,CCONJ
gutes,gut,ADJ
Essen,essen,NOUN
;,--,PUNCT
im,in,ADP
Winter,Winter,NOUN
