Token,Lemma,POS
Heinrich,Heinrich,PROPN
Schaumberger,Schaumberger,PROPN
Fritz,Fritz,PROPN
Reinhardt,Reinhardt,PROPN
In,in,ADP
verkürzter,verkürzt,ADJ
Fassung,Fassung,NOUN
neu,neu,ADV
herausgegeben,herausgeben,VERB
von,von,ADP
Prof.,Prof.,NOUN
Dr.,Dr.,NOUN
August,August,PROPN
Rahm,Rahm,PROPN
1928,1928,NUM
Vorwort,Vorwort,NOUN
des,der,DET
Herausgebers,Herausgeber,NOUN
Heinrich,Heinrich,PROPN
Schaumbergers,Schaumberger,PROPN
großer,groß,ADJ
Lehrerroman,Lehrerroman,NOUN
»,--,PUNCT
Fritz,Fritz,PROPN
Reinhardt,Reinhardt,PROPN
«,--,PUNCT
ist,sein,AUX
seit,seit,ADP
langem,lang,ADJ
vergriffen,vergriffen,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
es,es,PRON
sich,sich,PRON
die,der,DET
»,--,PUNCT
Deutsche,deutsch,ADJ
Landbuchhandlung,Landbuchhandlung,NOUN
«,--,PUNCT
zur,zu,ADP
Ehrenpflicht,Ehrenpflicht,NOUN
gemacht,machen,VERB
hat,haben,AUX
",",--,PUNCT
das,der,DET
ganze,ganz,ADJ
Werk,Werk,NOUN
Schaumbergers,Schaumberger,PROPN
in,in,ADP
einer,ein,DET
würdigen,würdig,ADJ
neuen,neu,ADJ
Ausgabe,Ausgabe,NOUN
herauszubringen,herausbringen,VERB
",",--,PUNCT
durfte,dürfen,AUX
»,--,PUNCT
Fritz,Fritz,PROPN
Reinhardt,Reinhardt,PROPN
«,--,PUNCT
am,am,PART
wenigsten,wenigster,ADV
fehlen,fehlen,VERB
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
",",--,PUNCT
in,in,ADP
jedem,jeder,PRON
Betracht,Betracht,NOUN
",",--,PUNCT
das,der,DET
Hauptwerk,Hauptwerk,NOUN
des,der,DET
–,--,PUNCT
allzufrüh,allzufrüh,ADV
seinem,sein,DET
Schaffen,schaffen,NOUN
entrissenen,entrissenen,VERB
–,--,PUNCT
Dichters,Dichter,NOUN
:,--,PUNCT
nicht,nicht,PART
nur,nur,ADV
an,an,ADP
Umfang,Umfang,NOUN
übertrifft,übertreffen,VERB
es,es,PRON
Schaumbergers,Schaumberger,PROPN
übrige,übrig,ADJ
Erzählungen,Erzählung,NOUN
um,um,ADP
ein,ein,ADV
Mehrfaches,Mehrfach,NOUN
",",--,PUNCT
es,es,PRON
zeigt,zeigen,VERB
auch,auch,ADV
einen,ein,DET
Reichtum,Reichtum,NOUN
der,der,DET
Erfindung,Erfindung,NOUN
",",--,PUNCT
eine,ein,DET
Kunst,Kunst,NOUN
des,der,DET
Aufbaues,Aufbaues,PROPN
",",--,PUNCT
eine,ein,DET
Tiefe,Tiefe,NOUN
des,der,DET
Gehaltes,Gehalt,NOUN
",",--,PUNCT
die,der,PRON
